HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,class
-0.558756804880962,-0.12335422240594572,-0.7650653428690443,-1.0036133646715257,-1.1470967107590553,0.4036353141548428,Staravia
0.616851445942487,1.2639472479514573,-0.12329930082727497,-0.6978201396040286,-0.4279701778797793,1.0922858821306891,Staraptor
-0.40200903810450217,-1.0482218693108811,-1.085948363889929,-1.1565099772052745,-1.1470967107590553,-1.2835585773859806,Bidoof
0.3817297957777972,0.18493499322903273,-0.44418232184815964,-0.5449235270702799,-0.4279701778797793,0.09374255856571197,Bibarel
-1.2641217553750315,-1.6648003005808378,-1.0538600617878404,-1.4623032022727716,-1.1111403841150915,-1.4901537477787345,Kricketot
0.3033559123895673,0.18493499322903273,-0.7329770407669558,-0.5449235270702799,-0.7515771176754535,-0.11285261182704193,Kricketune
-0.9506262218221118,-0.43164343804092414,-1.2784781765024598,-1.0036133646715257,-1.3628346706228383,-0.8015031798028882,Shinx
-0.3628220964103872,0.18493499322903273,-0.7971536449711327,-0.39202691453653127,-0.8234897709633812,-0.2850152538210035,Luxio
0.42091673747191216,1.2639472479514573,0.16549541809152124,0.6782493731997091,0.25520002835553296,0.059310030166919644,Luxray
-1.1465609302926867,-1.5106556927633488,-1.2463898744003714,-0.6978201396040286,-0.06840691144014126,-0.4571778958149651,Budew
-0.3628220964103872,-0.2774988302234349,-0.2837408113377173,1.5956290484022009,1.1900645210985918,0.7479605981427659,Roserade
-0.08851350455158244,1.4180918557689466,-1.085948363889929,-1.309406589739023,-1.5066599771986935,-0.35388031061858816,Cranidos
1.0870947462718668,2.65124871830886,-0.44418232184815964,-0.23913030200278262,-0.7875334443194173,-0.35388031061858816,Rampardos
-1.5384303472338363,-1.1407086340013746,1.4169392000729715,-0.9424547196580263,0.5788069681512072,-1.3179911057847729,Shieldon
-0.3628220964103872,-0.8324194183663961,3.021354305177395,-0.7895581071242777,2.3766233003493973,-1.3179911057847729,Bastiodon
-1.1465609302926867,-1.5414846143268466,-0.9255068533794867,-1.3399859122457727,-0.9673150775392364,-1.111395935392019,Burmy
-0.3628220964103872,-0.6166169674219112,0.358025230704052,0.1889802130917135,1.1900645210985918,-1.111395935392019,WormadamPlant Cloak
-0.3628220964103872,-3.8536151954337254e-05,0.9997912727458214,-0.422606237043281,0.4709379882193158,-1.111395935392019,WormadamSandy Cloak
-0.3628220964103872,-0.3083277517869328,0.6789082517249367,-0.11681301197578374,0.8305012546589539,-1.111395935392019,WormadamTrash Cloak
0.029047320530762477,0.4623952873005133,-0.7650653428690443,0.6476700506929594,-0.7875334443194173,-0.07842008342824962,Mothim
-1.5384303472338363,-1.5106556927633488,-1.021771759685752,-1.309406589739023,-1.0751840574711278,0.059310030166919644,Combee
0.029047320530762477,0.030790385411543508,0.903526366439556,0.21955953559846322,1.0821955411667006,-0.9736658217968498,Vespiquen
-0.3628220964103872,-1.0482218693108811,-0.12329930082727497,-0.8507167521377771,0.6507196214391349,0.9201232401367275,Pachirisu
-0.558756804880962,-0.43164343804092414,-1.2463898744003714,-0.39202691453653127,-1.5066599771986935,0.5757979561488044,Buizel
0.616851445942487,0.8015134244989897,-0.604623832358602,0.37245614813221184,-0.7875334443194173,1.6087738081125738,Floatzel
-0.9506262218221118,-1.3565110849458595,-0.9255068533794867,-0.33086826952303183,-0.6796644643875259,-1.1458284637908114,Cherubi
0.029047320530762477,-0.5857880458584134,-0.12329930082727497,0.43361479314571133,0.21924370171156918,0.5757979561488044,Cherrim
0.2641689706954523,-0.9557351046203875,-0.8292419470732213,-0.4837648820567804,-0.3560575245918517,-1.1802609921896037,Shellos
1.6357119299894762,0.12327715010203703,-0.1874759050314519,0.5865114056794599,0.3630690082874244,-1.0080983501956422,Gastrodon
0.22498202900133732,0.6473688166815004,-0.2516525092356288,-0.39202691453653127,-0.21223221801599648,1.6087738081125738,Ambipom
0.8127861544130619,-0.8940772614933918,-1.2784781765024598,-0.39202691453653127,-1.0032714041832003,0.059310030166919644,Drifloon
3.16400265605996,0.030790385411543508,-0.9575951554815751,0.5253527606659605,-0.6437081377435622,0.4036353141548428,Drifblim
-0.558756804880962,-0.40081451647742633,-0.9575951554815751,-0.8812960746445269,-0.5717954844556346,0.5757979561488044,Buneary
-0.16688738793981236,-0.09252530084244787,0.32593692860196355,-0.5755028495770296,0.8664575813029176,1.2644485241246506,Lopunny
-0.16688738793981236,1.7572099929674228,0.6468199496228483,-0.5755028495770296,0.8664575813029176,2.2974243760884203,LopunnyMega Lopunny
-0.3628220964103872,-0.5857880458584134,-0.44418232184815964,0.9840425982672063,1.1900645210985918,1.2644485241246506,Mismagius
1.2046555713542115,1.4180918557689466,-0.7008887386648673,0.9840425982672063,-0.7156207910314898,0.09374255856571197,Honchkrow
-0.7938784550456519,-0.7399326536759026,-1.021771759685752,-0.9424547196580263,-1.2549656906909468,0.5757979561488044,Glameow
0.06823426222487744,0.09244822853853919,-0.3158291134398058,-0.26970962450953234,-0.4639265045237431,1.5054762229161969,Purugly
-0.9506262218221118,-1.5106556927633488,-0.7650653428690443,-0.23913030200278262,-0.7875334443194173,-0.8015031798028882,Chingling
-0.24526127132804232,-0.4933012811679198,-0.8613302491753098,-0.9730340421647761,-1.1111403841150915,0.1970401437620889,Stunky
1.3222163964365565,0.4315663657370155,-0.21956420713354038,-0.05565436696228429,-0.3920138512358155,0.5413654277500121,Skuntank
-0.48038292149273215,-1.6956292221443359,0.39011353280614053,-1.4928825247795214,0.5068943148632796,-1.5590188045763191,Bronzor
-0.08851350455158244,0.3082506794830241,1.3527625958687945,0.1889802130917135,1.5855841141821938,-1.214693520588396,Bronzong
-0.754691513351537,0.030790385411543508,0.6789082517249367,-1.9209930398740176,-0.9673150775392364,-2.0066416737606194,Bonsly
-1.930299764174986,-1.6648003005808378,-0.9255068533794867,-0.08623368946903401,0.6507196214391349,-0.2850152538210035,Mime Jr.
1.2046555713542115,-2.2813787318507948,-2.2090389374630255,-1.7680964273402688,-0.2481885446599603,-1.3179911057847729,Happiny
0.2641689706954523,-0.43164343804092414,-0.9255068533794867,0.5865114056794599,-1.0751840574711278,0.7823931265415582,Chatot
-0.754691513351537,0.40073744417351764,1.0960561790520869,0.5865114056794599,1.2979335010304833,-1.1458284637908114,Spiritomb
-0.4411959797986172,-0.2774988302234349,-0.9255068533794867,-1.0036133646715257,-0.9673150775392364,-0.9048007649992652,Gible
-0.04932656285746746,0.33907960104652196,-0.2837408113377173,-0.6978201396040286,-0.6077518110995983,0.4725003709524274,Gabite
1.5181511049071312,1.5722364635864357,0.6789082517249367,0.21955953559846322,0.4709379882193158,1.1611509389282737,Garchomp
1.5181511049071312,2.8053933261263495,1.320674293766706,1.4427324358684521,0.8305012546589539,0.8168256549403505,GarchompMega Garchomp
2.5761985306482353,0.18493499322903273,-1.085948363889929,-1.0036133646715257,0.4709379882193158,-2.1788043157545807,Munchlax
-1.1465609302926867,-0.2774988302234349,-1.085948363889929,-1.1565099772052745,-1.1470967107590553,-0.2850152538210035,Riolu
0.029047320530762477,0.9556580323164788,-0.12329930082727497,1.2898358233347036,-0.06840691144014126,0.7479605981427659,Lucario
0.029047320530762477,2.0346702870389035,0.45429013701031745,2.054318886003447,-0.06840691144014126,1.5054762229161969,LucarioMega Lucario
-0.04932656285746746,-0.21584098709643926,0.13340711598943278,-1.0647720096850253,-1.0751840574711278,-1.2491260489871883,Hippopotas
1.5181511049071312,1.0173158754434746,1.4169392000729715,-0.14739233448253347,0.0035057418477863482,-0.7326381230053036,Hippowdon
-1.1465609302926867,-0.8940772614933918,0.5184667412144943,-1.309406589739023,-0.6077518110995983,-0.11285261182704193,Skorupi
0.029047320530762477,0.33907960104652196,1.1602327832562638,-0.39202691453653127,0.11137472177967776,0.9201232401367275,Drapion
-0.8330653967397669,-0.5549591242949156,-1.085948363889929,-0.36144759202978155,-1.1470967107590553,-0.6293405378089266,Croagunk
0.538477562554257,0.8323423460624875,-0.2837408113377173,0.40303547063896156,-0.2481885446599603,0.5757979561488044,Toxicroak
0.18579508730722236,0.6473688166815004,-0.059122696623098034,0.5253527606659605,0.0035057418477863482,-0.7670706514040959,Carnivine
-0.7938784550456519,-0.9249061830568897,-0.5725355302565135,-0.7283994621107782,-0.3920138512358155,-0.07842008342824962,Finneon
-0.010139621163352493,-0.3083277517869328,0.06923051178525583,-0.11681301197578374,0.5068943148632796,0.7823931265415582,Lumineon
-0.9506262218221118,-1.8189449083983271,-0.7650653428690443,-0.39202691453653127,1.729409420758049,-0.6293405378089266,Mantyke
-0.3628220964103872,-0.5241302027314176,-0.7650653428690443,-0.33086826952303183,-0.4279701778797793,-0.9736658217968498,Snover
0.8127861544130619,0.40073744417351764,0.037142209683167365,0.5865114056794599,0.4709379882193158,-0.2850152538210035,Abomasnow
0.8127861544130619,1.6338943067134315,0.9997912727458214,1.809684305949449,1.1900645210985918,-1.3179911057847729,AbomasnowMega Abomasnow
0.029047320530762477,1.2639472479514573,-0.2837408113377173,-0.8507167521377771,0.4709379882193158,1.953099092100497,Weavile
0.029047320530762477,-0.2774988302234349,1.320674293766706,1.7485256609359494,0.6507196214391349,-0.2850152538210035,Magnezone
1.5965249882953614,0.18493499322903273,0.6789082517249367,0.21955953559846322,0.8305012546589539,-0.6293405378089266,Lickilicky
1.792459696765936,1.8805256792214142,1.801998825298033,-0.5449235270702799,-0.6077518110995983,-0.9736658217968498,Rhyperior
1.2046555713542115,0.6473688166815004,1.6415573147875908,1.136939210800955,-0.7875334443194173,-0.6293405378089266,Tangrowth
0.22498202900133732,1.3564340126419507,-0.21956420713354038,0.6782493731997091,0.4709379882193158,0.9201232401367275,Electivire
0.22498202900133732,0.4932242088640112,-0.21956420713354038,1.5956290484022009,0.8305012546589539,0.5069328993512198,Magmortar
0.616851445942487,-0.8940772614933918,0.6789082517249367,1.4427324358684521,1.5496277875382298,0.4036353141548428,Togekiss
0.656038387636602,-0.09252530084244787,0.39011353280614053,1.3204151458414533,-0.5717954844556346,0.9201232401367275,Yanmega
-0.16688738793981236,0.9556580323164788,1.801998825298033,-0.39202691453653127,-0.2481885446599603,0.9201232401367275,Leafeon
-0.16688738793981236,-0.5857880458584134,1.1602327832562638,1.7485256609359494,0.8305012546589539,-0.11285261182704193,Glaceon
0.22498202900133732,0.4932242088640112,1.6415573147875908,-0.8507167521377771,0.11137472177967776,0.9201232401367275,Gliscor
1.5965249882953614,1.5722364635864357,0.1975837201936097,-0.08623368946903401,-0.4279701778797793,0.4036353141548428,Mamoswine
0.616851445942487,0.030790385411543508,-0.12329930082727497,1.9014222734696982,0.11137472177967776,0.7479605981427659,Porygon-Z
-0.04932656285746746,1.4180918557689466,-0.2837408113377173,-0.23913030200278262,1.5496277875382298,0.4036353141548428,Gallade
-0.04932656285746746,2.65124871830886,0.6789082517249367,-0.23913030200278262,1.5496277875382298,1.4366111661186123,GalladeMega Gallade
-0.3628220964103872,-0.7399326536759026,2.28332335682936,0.06666292306471461,2.808099220076963,-0.9736658217968498,Probopass
-0.9506262218221118,0.6473688166815004,1.9624403358084754,-0.23913030200278262,2.268754320417506,-0.8015031798028882,Dusknoir
0.029047320530762477,0.030790385411543508,-0.12329930082727497,0.21955953559846322,-0.06840691144014126,1.4366111661186123,Froslass
-0.754691513351537,-0.8940772614933918,0.1013188138873443,0.6782493731997091,0.18328737506760537,0.7823931265415582,Rotom
-0.754691513351537,-0.43164343804092414,1.0639678769499983,0.9840425982672063,1.2619771743865196,0.6102304845475967,RotomHeat Rotom
-0.754691513351537,-0.43164343804092414,1.0639678769499983,0.9840425982672063,1.2619771743865196,0.6102304845475967,RotomWash Rotom
-0.754691513351537,-0.43164343804092414,1.0639678769499983,0.9840425982672063,1.2619771743865196,0.6102304845475967,RotomFrost Rotom
-0.754691513351537,-0.43164343804092414,1.0639678769499983,0.9840425982672063,1.2619771743865196,0.6102304845475967,RotomFan Rotom
-0.754691513351537,-0.43164343804092414,1.0639678769499983,0.9840425982672063,1.2619771743865196,0.6102304845475967,RotomMow Rotom
0.22498202900133732,-0.12335422240594572,1.801998825298033,0.06666292306471461,2.088972687197687,0.9201232401367275,Uxie
0.42091673747191216,0.8015134244989897,0.9997912727458214,0.9840425982672063,1.1900645210985918,0.4036353141548428,Mesprit
0.22498202900133732,1.4180918557689466,-0.12329930082727497,1.5956290484022009,-0.06840691144014126,1.6087738081125738,Azelf
1.2046555713542115,1.2639472479514573,1.4811158042771484,2.360112111070944,1.0102828878787729,0.7479605981427659,Dialga
0.8127861544130619,1.2639472479514573,0.839349762235379,2.360112111070944,1.729409420758049,1.0922858821306891,Palkia
0.8519730961071769,0.33907960104652196,1.03187957484791,1.7485256609359494,1.2260208477425556,0.30033772895846583,Heatran
1.5965249882953614,2.497104110491371,1.1602327832562638,0.21955953559846322,1.3698461543184108,1.0922858821306891,Regigigas
3.16400265605996,0.6473688166815004,1.4811158042771484,0.8311459857334578,1.729409420758049,0.7479605981427659,GiratinaAltered Forme
3.16400265605996,1.2639472479514573,0.839349762235379,1.4427324358684521,1.0102828878787729,0.7479605981427659,GiratinaOrigin Forme
1.988394405236511,-0.2774988302234349,1.4811158042771484,0.06666292306471461,2.088972687197687,0.5757979561488044,Cresselia
0.42091673747191216,0.030790385411543508,0.1975837201936097,0.21955953559846322,0.29115635499949677,0.4036353141548428,Phione
1.2046555713542115,0.6473688166815004,0.839349762235379,0.8311459857334578,1.0102828878787729,1.0922858821306891,Manaphy
0.029047320530762477,0.33907960104652196,0.5184667412144943,1.9014222734696982,0.6507196214391349,1.953099092100497,Darkrai
1.2046555713542115,0.6473688166815004,0.839349762235379,0.8311459857334578,1.0102828878787729,1.0922858821306891,ShayminLand Forme
1.2046555713542115,0.7398555813719939,0.037142209683167365,1.4427324358684521,0.11137472177967776,2.0219641488980815,ShayminSky Forme
1.988394405236511,1.2639472479514573,1.4811158042771484,1.4427324358684521,1.729409420758049,1.7809364501065355,Arceus
1.2046555713542115,0.6473688166815004,0.839349762235379,0.8311459857334578,1.0102828878787729,1.0922858821306891,Victini
-0.9506262218221118,-1.0482218693108811,-0.604623832358602,-0.8507167521377771,-0.6077518110995983,-0.18171766862462657,Snivy
-0.3628220964103872,-0.5857880458584134,0.037142209683167365,-0.39202691453653127,0.11137472177967776,0.5069328993512198,Servine
0.22498202900133732,-0.12335422240594572,0.6789082517249367,0.06666292306471461,0.8305012546589539,1.5399087513149892,Serperior
-0.16688738793981236,-0.4933012811679198,-0.9255068533794867,-0.8507167521377771,-0.9673150775392364,-0.8015031798028882,Tepig
0.8127861544130619,0.4315663657370155,-0.604623832358602,-0.08623368946903401,-0.6077518110995983,-0.4571778958149651,Pignite
1.5965249882953614,1.3564340126419507,-0.2837408113377173,0.8311459857334578,-0.2481885446599603,-0.11285261182704193,Emboar
-0.558756804880962,-0.7399326536759026,-0.9255068533794867,-0.30028894701628206,-0.9673150775392364,-0.8015031798028882,Oshawott
0.22498202900133732,-0.12335422240594572,-0.44418232184815964,0.3112975031187124,-0.4279701778797793,-0.2850152538210035,Dewott
1.0087208628836368,0.6473688166815004,0.358025230704052,1.0757805657874555,-0.06840691144014126,0.059310030166919644,Samurott
-0.9506262218221118,-0.7399326536759026,-1.1180366659920173,-1.1565099772052745,-1.1830530374030193,-0.9048007649992652,Patrat
-0.3628220964103872,0.18493499322903273,-0.15538760292936343,-0.39202691453653127,-0.10436323808410507,0.30033772895846583,Watchog
-0.9506262218221118,-0.5857880458584134,-0.9255068533794867,-1.4623032022727716,-0.9673150775392364,-0.4571778958149651,Lillipup
-0.16688738793981236,0.030790385411543508,-0.2837408113377173,-1.1565099772052745,-0.2481885446599603,-0.2850152538210035,Herdier
0.616851445942487,0.9556580323164788,0.5184667412144943,-0.8507167521377771,0.6507196214391349,0.4036353141548428,Stoutland
-1.1073739885985716,-0.8940772614933918,-1.1822132701961945,-0.6978201396040286,-1.2549656906909468,-0.07842008342824962,Purrloin
-0.20607432963392736,0.2774217579195263,-0.7650653428690443,0.46419411565246105,-0.7875334443194173,1.2988810525234429,Liepard
-0.754691513351537,-0.8015904968028983,-0.8292419470732213,-0.6060821720837793,-0.8594460976073449,-0.14728514022583425,Pansage
0.22498202900133732,0.5857109735545047,-0.34791741554189426,0.7699873407199582,-0.3201011979478879,1.1267184105294814,Simisage
-0.754691513351537,-0.8015904968028983,-0.8292419470732213,-0.6060821720837793,-0.8594460976073449,-0.14728514022583425,Pansear
0.22498202900133732,0.5857109735545047,-0.34791741554189426,0.7699873407199582,-0.3201011979478879,1.1267184105294814,Simisear
-0.754691513351537,-0.8015904968028983,-0.8292419470732213,-0.6060821720837793,-0.8594460976073449,-0.14728514022583425,Panpour
0.22498202900133732,0.5857109735545047,-0.34791741554189426,0.7699873407199582,-0.3201011979478879,1.1267184105294814,Simipour
0.2641689706954523,-1.6648003005808378,-0.9255068533794867,-0.1779716569892832,-0.6077518110995983,-1.5245862761775268,Munna
1.8316466384600512,-0.7399326536759026,0.358025230704052,1.0452012432807058,0.8305012546589539,-1.3524236341835654,Musharna
-0.754691513351537,-0.7399326536759026,-0.7650653428690443,-1.1259306546985246,-1.5066599771986935,-0.8703682366004729,Pidove
-0.2844482130221573,-0.061696379278950025,-0.3800057176439827,-0.6978201396040286,-1.0751840574711278,-0.11285261182704193,Tranquill
0.42091673747191216,1.109802640133968,0.1975837201936097,-0.23913030200278262,-0.6077518110995983,0.8512581833391429,Unfezant
-0.9506262218221118,-0.5857880458584134,-1.3426547807066367,-0.6978201396040286,-1.4347473239107658,0.26590520055967354,Blitzle
0.22498202900133732,0.6473688166815004,-0.34791741554189426,0.21955953559846322,-0.3201011979478879,1.643206336511366,Zebstrika
-0.558756804880962,-0.12335422240594572,0.358025230704052,-1.4623032022727716,-1.6864416104185125,-1.8344790317666577,Roggenrola
0.029047320530762477,0.8015134244989897,0.9997912727458214,-0.6978201396040286,-1.1470967107590553,-1.662316389772696,Boldore
0.616851445942487,1.726381071403925,1.801998825298033,-0.39202691453653127,0.29115635499949677,-1.4901537477787345,Gigalith
-0.558756804880962,-1.0482218693108811,-0.9896834575836636,-0.5449235270702799,-1.039227730827164,0.12817508696450428,Woobat
-0.08851350455158244,-0.6782748105489069,-0.604623832358602,0.12782156807821407,-0.6077518110995983,1.5743412797137815,Swoobat
-0.3628220964103872,0.18493499322903273,-1.085948363889929,-1.309406589739023,-0.9673150775392364,-0.009555026630664985,Drilbur
1.5965249882953614,1.726381071403925,-0.44418232184815964,-0.6978201396040286,-0.2481885446599603,0.6790955413451814,Excadrill
1.3222163964365565,-0.5857880458584134,0.39011353280614053,-0.39202691453653127,0.5068943148632796,-0.6293405378089266,Audino
1.3222163964365565,-0.5857880458584134,1.6736456168896792,0.21955953559846322,1.9451473806218318,-0.6293405378089266,AudinoMega Audino
0.22498202900133732,0.030790385411543508,-0.604623832358602,-1.4623032022727716,-1.3268783439788745,-1.1458284637908114,Timburr
0.616851445942487,0.8015134244989897,0.358025230704052,-1.0036133646715257,-0.7875334443194173,-0.9736658217968498,Gurdurr
1.4005902798247865,1.8805256792214142,0.6789082517249367,-0.5449235270702799,-0.2481885446599603,-0.8015031798028882,Conkeldurr
-0.754691513351537,-0.8940772614933918,-1.085948363889929,-0.6978201396040286,-1.1470967107590553,-0.14728514022583425,Tympole
0.22498202900133732,-0.43164343804092414,-0.604623832358602,-0.23913030200278262,-0.6077518110995983,0.02487750176812733,Palpitoad
1.4005902798247865,0.4932242088640112,0.037142209683167365,0.37245614813221184,0.11137472177967776,0.1970401437620889,Seismitoad
1.988394405236511,0.6473688166815004,0.358025230704052,-1.309406589739023,0.4709379882193158,-0.8015031798028882,Throh
0.22498202900133732,1.4180918557689466,0.037142209683167365,-1.309406589739023,0.11137472177967776,0.5757979561488044,Sawk
-0.9506262218221118,-0.8015904968028983,-0.12329930082727497,-1.0036133646715257,-0.4279701778797793,-0.9048007649992652,Sewaddle
-0.558756804880962,-0.4933012811679198,0.5184667412144943,-0.6978201396040286,0.29115635499949677,-0.9048007649992652,Swadloon
0.22498202900133732,0.7398555813719939,0.1975837201936097,-0.08623368946903401,0.29115635499949677,0.8168256549403505,Leavanny
-1.5384303472338363,-1.0482218693108811,-0.4762706239502481,-1.309406589739023,-1.1830530374030193,-0.38831283901738045,Venipede
-1.1465609302926867,-0.7399326536759026,0.8072614601332906,-1.0036133646715257,0.25520002835553296,-0.7326381230053036,Whirlipede
-0.3628220964103872,0.6473688166815004,0.4863784391124059,-0.5449235270702799,-0.10436323808410507,1.5054762229161969,Scolipede
-1.1465609302926867,-1.6031424574538422,-0.44418232184815964,-1.095351332191775,-0.7875334443194173,-0.07842008342824962,Cottonee
-0.3628220964103872,-0.36998559491392846,0.358025230704052,0.12782156807821407,0.11137472177967776,1.643206336511366,Whimsicott
-0.9506262218221118,-1.3565110849458595,-0.7650653428690443,-0.08623368946903401,-0.7875334443194173,-1.3179911057847729,Petilil
0.029047320530762477,-0.5857880458584134,0.037142209683167365,1.136939210800955,0.11137472177967776,0.7479605981427659,Lilligant
0.029047320530762477,0.40073744417351764,-0.2837408113377173,0.21955953559846322,-0.6077518110995983,1.0234208253331045,Basculin
-0.754691513351537,-0.21584098709643926,-1.2463898744003714,-1.1565099772052745,-1.3268783439788745,-0.11285261182704193,Sandile
-0.3628220964103872,0.09244822853853919,-0.9255068533794867,-0.8507167521377771,-0.9673150775392364,0.1970401437620889,Krokorok
1.0087208628836368,1.1714604832609639,0.1975837201936097,-0.23913030200278262,-0.06840691144014126,0.8168256549403505,Krookodile
0.029047320530762477,0.33907960104652196,-0.9255068533794867,-1.7680964273402688,-0.9673150775392364,-0.6293405378089266,Darumaka
1.4005902798247865,1.8805256792214142,-0.604623832358602,-1.309406589739023,-0.6077518110995983,0.9201232401367275,DarmanitanStandard Mode
1.4005902798247865,-1.5106556927633488,0.9997912727458214,2.054318886003447,1.1900645210985918,-0.4571778958149651,DarmanitanZen Mode
0.22498202900133732,0.21576391479253057,-0.21956420713354038,1.014621920773956,-0.17627589137203267,-0.2850152538210035,Maractus
-0.754691513351537,-0.43164343804092414,0.358025230704052,-1.1565099772052745,-1.3268783439788745,-0.4571778958149651,Dwebble
0.029047320530762477,0.4932242088640112,1.6415573147875908,-0.23913030200278262,0.11137472177967776,-0.8015031798028882,Crustle
-0.754691513351537,-0.12335422240594572,-0.12329930082727497,-1.1565099772052745,-0.06840691144014126,-0.6982055946065113,Scraggy
-0.16688738793981236,0.33907960104652196,1.320674293766706,-0.8507167521377771,1.5496277875382298,-0.35388031061858816,Scrafty
0.10742120391899242,-0.6474458889854091,0.1975837201936097,0.9228839532537069,0.29115635499949677,0.9889882969343121,Sigilyph
-1.2249348136809166,-1.5106556927633488,0.358025230704052,-0.5449235270702799,-0.2481885446599603,-1.3179911057847729,Yamask
-0.4411959797986172,-0.8940772614933918,2.28332335682936,0.6782493731997091,1.1900645210985918,-1.3179911057847729,Cofagrigus
-0.5979437465750771,-0.03086745771545218,0.9356146685416444,-0.6060821720837793,-0.9673150775392364,-1.5934513329751114,Tirtouga
0.18579508730722236,0.8940001891894831,1.8982637316042985,0.3112975031187124,-0.2481885446599603,-1.2491260489871883,Carracosta
-0.558756804880962,1.0173158754434746,-0.9255068533794867,0.03608360055796488,-0.9673150775392364,0.059310030166919644,Archen
0.22498202900133732,1.8805256792214142,-0.2837408113377173,1.1980978558144544,-0.2481885446599603,1.4366111661186123,Archeops
-0.754691513351537,-0.8940772614933918,-0.3800057176439827,-1.0036133646715257,-0.3560575245918517,-0.11285261182704193,Trubbish
0.42091673747191216,0.4932242088640112,0.2617603243977866,-0.39202691453653127,0.3630690082874244,0.23147267216088122,Garbodor
-1.1465609302926867,-0.43164343804092414,-1.085948363889929,0.21955953559846322,-1.1470967107590553,-0.11285261182704193,Zorua
-0.3628220964103872,0.8015134244989897,-0.44418232184815964,1.4427324358684521,-0.4279701778797793,1.2644485241246506,Zoroark
-0.558756804880962,-0.8940772614933918,-1.085948363889929,-1.0036133646715257,-1.1470967107590553,0.23147267216088122,Minccino
0.22498202900133732,0.4932242088640112,-0.44418232184815964,-0.23913030200278262,-0.4279701778797793,1.6087738081125738,Cinccino
-0.9506262218221118,-1.5106556927633488,-0.7650653428690443,-0.5449235270702799,-0.2481885446599603,-0.8015031798028882,Gothita
-0.3628220964103872,-1.0482218693108811,-0.12329930082727497,0.06666292306471461,0.4709379882193158,-0.4571778958149651,Gothorita
0.029047320530762477,-0.7399326536759026,0.6789082517249367,0.6782493731997091,1.3698461543184108,-0.11285261182704193,Gothitelle
-0.9506262218221118,-1.5106556927633488,-1.085948363889929,0.9840425982672063,-0.7875334443194173,-1.662316389772696,Solosis
-0.16688738793981236,-1.2023664771283702,-0.7650653428690443,1.5956290484022009,-0.4279701778797793,-1.3179911057847729,Duosion
1.5965249882953614,-0.43164343804092414,0.037142209683167365,1.5956290484022009,0.4709379882193158,-1.3179911057847729,Reuniclus
-0.2844482130221573,-1.079050790874379,-0.7650653428690443,-0.8812960746445269,-0.7875334443194173,-0.4571778958149651,Ducklett
0.22498202900133732,0.2465928363560284,-0.34791741554189426,0.43361479314571133,-0.3201011979478879,1.0234208253331045,Swanna
-1.3033086970691465,-0.8940772614933918,-0.7650653428690443,-0.23913030200278262,-0.4279701778797793,-0.8359357082016805,Vanillite
-0.715504571657422,-0.43164343804092414,-0.2837408113377173,0.21955953559846322,0.11137472177967776,-0.3194477822197958,Vanillish
0.06823426222487744,0.4932242088640112,0.358025230704052,1.136939210800955,0.8305012546589539,0.3692027857560505,Vanilluxe
-0.3628220964103872,-0.5857880458584134,-0.7650653428690443,-1.0036133646715257,-0.7875334443194173,0.23147267216088122,Deerling
0.42091673747191216,0.6473688166815004,-0.12329930082727497,-0.39202691453653127,-0.06840691144014126,0.9201232401367275,Sawsbuck
-0.558756804880962,-0.12335422240594572,-0.44418232184815964,0.06666292306471461,-0.4279701778797793,1.195583467327066,Emolga
-0.754691513351537,-0.12335422240594572,-0.9255068533794867,-1.0036133646715257,-0.9673150775392364,-0.2850152538210035,Karrablast
0.029047320530762477,1.726381071403925,0.9997912727458214,-0.39202691453653127,1.1900645210985918,-1.662316389772696,Escavalier
-0.010139621163352493,-0.7399326536759026,-0.9255068533794867,-0.5449235270702799,-0.6077518110995983,-1.8344790317666577,Foongus
1.7532727550718212,0.18493499322903273,-0.12329930082727497,0.37245614813221184,0.29115635499949677,-1.3179911057847729,Amoonguss
-0.558756804880962,-1.2023664771283702,-0.7650653428690443,-0.23913030200278262,0.4709379882193158,-0.9736658217968498,Frillish
1.2046555713542115,-0.5857880458584134,-0.12329930082727497,0.37245614813221184,1.1900645210985918,-0.2850152538210035,Jellicent
3.7518067814716844,-0.12335422240594572,0.1975837201936097,-1.0036133646715257,-0.9673150775392364,-0.11285261182704193,Alomomola
-0.754691513351537,-0.9865640261838854,-0.7650653428690443,-0.4837648820567804,-0.7875334443194173,-0.11285261182704193,Joltik
0.029047320530762477,-0.061696379278950025,-0.44418232184815964,0.7394080182132086,-0.4279701778797793,1.3677461093210277,Galvantula
-0.9898131635162267,-0.8940772614933918,0.5505550433165828,-1.4928825247795214,0.5068943148632796,-2.0066416737606194,Ferroseed
0.18579508730722236,0.4623952873005133,1.8340871274001216,-0.5755028495770296,1.5855841141821938,-1.662316389772696,Ferrothorn
-1.1465609302926867,-0.7399326536759026,-0.12329930082727497,-0.8507167521377771,-0.4279701778797793,-1.3179911057847729,Klink
-0.3628220964103872,0.030790385411543508,0.6789082517249367,-0.08623368946903401,0.4709379882193158,-0.6293405378089266,Klang
-0.3628220964103872,0.6473688166815004,1.320674293766706,-0.08623368946903401,0.4709379882193158,0.7479605981427659,Klinklang
-1.3424956387632614,-0.7399326536759026,-1.085948363889929,-0.8507167521377771,-1.1470967107590553,-0.2850152538210035,Tynamo
